,Fst
0,1e-05
1,1.1e-05
2,1.1e-05
3,1.2e-05
4,1.2e-05
5,1.3e-05
6,1.4e-05
7,1.5e-05
8,1.5e-05
9,1.6e-05
10,1.7e-05
11,1.8e-05
12,1.9e-05
13,2e-05
14,2.1e-05
15,2.3e-05
16,2.4e-05
17,2.5e-05
18,2.7e-05
19,2.8e-05
20,3e-05
21,3.1e-05
22,3.3e-05
23,3.5e-05
24,3.7e-05
25,3.9e-05
26,4.1e-05
27,4.3e-05
28,4.6e-05
29,4.8e-05
30,5.1e-05
31,5.4e-05
32,5.7e-05
33,6e-05
34,6.4e-05
35,6.7e-05
36,7.1e-05
37,7.5e-05
38,7.9e-05
39,8.3e-05
40,8.8e-05
41,9.3e-05
42,9.8e-05
43,0.000104
44,0.000109
45,0.000115
46,0.000122
47,0.000129
48,0.000136
49,0.000144
50,0.000152
51,0.00016
52,0.000169
53,0.000178
54,0.000188
55,0.000199
56,0.00021
57,0.000222
58,0.000234
59,0.000247
60,0.000261
61,0.000276
62,0.000291
63,0.000307
64,0.000325
65,0.000343
66,0.000362
67,0.000382
68,0.000403
69,0.000426
70,0.00045
71,0.000475
72,0.000501
73,0.000529
74,0.000559
75,0.00059
76,0.000623
77,0.000658
78,0.000695
79,0.000734
80,0.000775
81,0.000818
82,0.000863
83,0.000912
84,0.000963
85,0.001016
86,0.001073
87,0.001133
88,0.001197
89,0.001263
90,0.001334
91,0.001409
92,0.001487
93,0.00157
94,0.001658
95,0.001751
96,0.001849
97,0.001952
98,0.002061
99,0.002176
100,0.002298
101,0.002426
102,0.002562
103,0.002705
104,0.002856
105,0.003015
106,0.003184
107,0.003362
108,0.00355
109,0.003748
110,0.003957
111,0.004179
112,0.004412
113,0.004659
114,0.004919
115,0.005194
116,0.005484
117,0.00579
118,0.006114
119,0.006456
120,0.006816
121,0.007197
122,0.007599
123,0.008024
124,0.008472
125,0.008946
126,0.009446
127,0.009973
128,0.010531
129,0.011119
130,0.01174
131,0.012396
132,0.013089
133,0.01382
134,0.014593
135,0.015408
136,0.016269
137,0.017178
138,0.018138
139,0.019151
140,0.020221
141,0.021351
142,0.022544
143,0.023804
144,0.025134
145,0.026538
146,0.028021
147,0.029587
148,0.03124
149,0.032986
150,0.034829
151,0.036775
152,0.03883
153,0.040999
154,0.04329
155,0.045709
156,0.048263
157,0.05096
158,0.053807
159,0.056814
160,0.059988
161,0.06334
162,0.066879
163,0.070616
164,0.074562
165,0.078728
166,0.083127
167,0.087772
168,0.092677
169,0.097855
170,0.103323
171,0.109096
172,0.115192
173,0.121628
174,0.128424
175,0.1356
176,0.143177
177,0.151177
178,0.159624
179,0.168543
180,0.177961
181,0.187905
182,0.198404
183,0.20949
184,0.221195
185,0.233555
186,0.246605
187,0.260384
188,0.274934
189,0.290296
190,0.306516
191,0.323643
192,0.341727
193,0.360822
194,0.380983
195,0.402271
196,0.424748
197,0.448481
198,0.47354
199,0.5
