,K,m
0,5,0.001
1,5,0.00106
2,5,0.00113
3,5,0.00121
4,5,0.00129
5,5,0.00137
6,5,0.00146
7,5,0.00155
8,5,0.00165
9,5,0.00176
10,5,0.00187
11,5,0.00199
12,5,0.00212
13,5,0.00226
14,5,0.00241
15,5,0.00256
16,5,0.00273
17,5,0.00291
18,5,0.0031
19,5,0.0033
20,5,0.00351
21,5,0.00374
22,5,0.00398
23,5,0.00424
24,5,0.00451
25,5,0.0048
26,5,0.00511
27,5,0.00545
28,5,0.0058
29,5,0.00617
30,5,0.00657
31,5,0.007
32,5,0.00745
33,5,0.00794
34,5,0.00845
35,5,0.009
36,5,0.00958
37,5,0.0102
38,5,0.01086
39,5,0.01157
40,5,0.01232
41,5,0.01311
42,5,0.01396
43,5,0.01487
44,5,0.01583
45,5,0.01686
46,5,0.01795
47,5,0.01911
48,5,0.02035
49,5,0.02167
50,5,0.02307
51,5,0.02457
52,5,0.02616
53,5,0.02785
54,5,0.02966
55,5,0.03158
56,5,0.03363
57,5,0.03581
58,5,0.03813
59,5,0.0406
60,5,0.04323
61,5,0.04603
62,5,0.04901
63,5,0.05218
64,5,0.05556
65,5,0.05916
66,5,0.063
67,5,0.06708
68,5,0.07142
69,5,0.07605
70,5,0.08098
71,5,0.08622
72,5,0.09181
73,5,0.09776
74,5,0.10409
75,5,0.11083
76,5,0.11801
77,5,0.12566
78,5,0.1338
79,5,0.14247
80,5,0.1517
81,5,0.16153
82,5,0.17199
83,5,0.18314
84,5,0.195
85,5,0.20763
86,5,0.22109
87,5,0.23541
88,5,0.25066
89,5,0.2669
90,5,0.28419
91,5,0.3026
92,5,0.32221
93,5,0.34308
94,5,0.36531
95,5,0.38897
96,5,0.41417
97,5,0.44101
98,5,0.46958
99,5,0.5
100,7,0.001
101,7,0.00106
102,7,0.00113
103,7,0.00121
104,7,0.00129
105,7,0.00137
106,7,0.00146
107,7,0.00155
108,7,0.00165
109,7,0.00176
110,7,0.00187
111,7,0.00199
112,7,0.00212
113,7,0.00226
114,7,0.00241
115,7,0.00256
116,7,0.00273
117,7,0.00291
118,7,0.0031
119,7,0.0033
120,7,0.00351
121,7,0.00374
122,7,0.00398
123,7,0.00424
124,7,0.00451
125,7,0.0048
126,7,0.00511
127,7,0.00545
128,7,0.0058
129,7,0.00617
130,7,0.00657
131,7,0.007
132,7,0.00745
133,7,0.00794
134,7,0.00845
135,7,0.009
136,7,0.00958
137,7,0.0102
138,7,0.01086
139,7,0.01157
140,7,0.01232
141,7,0.01311
142,7,0.01396
143,7,0.01487
144,7,0.01583
145,7,0.01686
146,7,0.01795
147,7,0.01911
148,7,0.02035
149,7,0.02167
150,7,0.02307
151,7,0.02457
152,7,0.02616
153,7,0.02785
154,7,0.02966
155,7,0.03158
156,7,0.03363
157,7,0.03581
158,7,0.03813
159,7,0.0406
160,7,0.04323
161,7,0.04603
162,7,0.04901
163,7,0.05218
164,7,0.05556
165,7,0.05916
166,7,0.063
167,7,0.06708
168,7,0.07142
169,7,0.07605
170,7,0.08098
171,7,0.08622
172,7,0.09181
173,7,0.09776
174,7,0.10409
175,7,0.11083
176,7,0.11801
177,7,0.12566
178,7,0.1338
179,7,0.14247
180,7,0.1517
181,7,0.16153
182,7,0.17199
183,7,0.18314
184,7,0.195
185,7,0.20763
186,7,0.22109
187,7,0.23541
188,7,0.25066
189,7,0.2669
190,7,0.28419
191,7,0.3026
192,7,0.32221
193,7,0.34308
194,7,0.36531
195,7,0.38897
196,7,0.41417
197,7,0.44101
198,7,0.46958
199,7,0.5
200,9,0.001
201,9,0.00106
202,9,0.00113
203,9,0.00121
204,9,0.00129
205,9,0.00137
206,9,0.00146
207,9,0.00155
208,9,0.00165
209,9,0.00176
210,9,0.00187
211,9,0.00199
212,9,0.00212
213,9,0.00226
214,9,0.00241
215,9,0.00256
216,9,0.00273
217,9,0.00291
218,9,0.0031
219,9,0.0033
220,9,0.00351
221,9,0.00374
222,9,0.00398
223,9,0.00424
224,9,0.00451
225,9,0.0048
226,9,0.00511
227,9,0.00545
228,9,0.0058
229,9,0.00617
230,9,0.00657
231,9,0.007
232,9,0.00745
233,9,0.00794
234,9,0.00845
235,9,0.009
236,9,0.00958
237,9,0.0102
238,9,0.01086
239,9,0.01157
240,9,0.01232
241,9,0.01311
242,9,0.01396
243,9,0.01487
244,9,0.01583
245,9,0.01686
246,9,0.01795
247,9,0.01911
248,9,0.02035
249,9,0.02167
250,9,0.02307
251,9,0.02457
252,9,0.02616
253,9,0.02785
254,9,0.02966
255,9,0.03158
256,9,0.03363
257,9,0.03581
258,9,0.03813
259,9,0.0406
260,9,0.04323
261,9,0.04603
262,9,0.04901
263,9,0.05218
264,9,0.05556
265,9,0.05916
266,9,0.063
267,9,0.06708
268,9,0.07142
269,9,0.07605
270,9,0.08098
271,9,0.08622
272,9,0.09181
273,9,0.09776
274,9,0.10409
275,9,0.11083
276,9,0.11801
277,9,0.12566
278,9,0.1338
279,9,0.14247
280,9,0.1517
281,9,0.16153
282,9,0.17199
283,9,0.18314
284,9,0.195
285,9,0.20763
286,9,0.22109
287,9,0.23541
288,9,0.25066
289,9,0.2669
290,9,0.28419
291,9,0.3026
292,9,0.32221
293,9,0.34308
294,9,0.36531
295,9,0.38897
296,9,0.41417
297,9,0.44101
298,9,0.46958
299,9,0.5
